Level,Requires,FirstPlace
0,20,5
1,40,10
2,60,15
3,130,20
4,210,30
5,290,35
6,370,45
7,460,50
8,550,60
9,650,65
10,667,75
11,683,85
12,700,95
13,718,
14,736,
15,754,
16,773,
17,792,
18,812,
19,833,
20,853,
21,875,
22,897,
23,919,
24,942,
25,965,
26,990,
27,"1,014",
28,"1,040",
29,"1,066",
30,"1,092",
31,"1,120",
32,"1,147",
33,"1,176",
34,"1,206",
35,"1,236",
36,"1,267",
37,"1,298",
38,,
39,,
40,1398,
41,1433,
42,1469,
43,1543,
,,
64,"2,528",
65,"2,591",
66,,
67,,
68,,
69,,
70,,
71,,
72,"3,080",
73,"3,157",
74,"3,236",
75,"3,317",
76,"3,400",
79,"3,661",
80,"3,753",
81,"3,847",
82,"3,943",
83,"4,041",
89,"4,687",
90,"4,804",
91,"4,924",
92,"5,047",
93,"5,173",
94,"5,303",
